raw,rawselected,best,generations,temperature,runtime
19.0,19.0,31.666666666666668,92,500000.0,9.049799919128418
29.333333333333332,29.333333333333332,31.666666666666668,93,500000.0,9.220330238342285
17.333333333333332,17.333333333333332,31.666666666666668,94,500000.0,9.326532363891602
10.333333333333334,10.333333333333334,31.666666666666668,95,500000.0,9.39311933517456
10.333333333333334,10.333333333333334,31.666666666666668,96,500000.0,9.461555242538452
17.666666666666668,17.666666666666668,31.666666666666668,97,500000.0,9.56691288948059
17.333333333333332,17.333333333333332,31.666666666666668,98,500000.0,9.670753717422485
22.666666666666668,22.666666666666668,31.666666666666668,99,500000.0,9.806946516036987
14.666666666666666,14.666666666666666,31.666666666666668,100,500000.0,9.897801399230957
14.333333333333334,14.333333333333334,31.666666666666668,101,500000.0,9.985021114349365
14.666666666666666,14.666666666666666,31.666666666666668,102,500000.0,10.073941230773926
19.0,19.0,31.666666666666668,103,500000.0,10.187389612197876
12.0,12.0,31.666666666666668,104,500000.0,10.265208959579468
26.666666666666668,26.666666666666668,31.666666666666668,105,500000.0,10.421499252319336
10.666666666666666,10.666666666666666,31.666666666666668,106,500000.0,10.488382339477539
10.0,10.0,31.666666666666668,107,500000.0,10.551518440246582
9.333333333333334,9.333333333333334,31.666666666666668,108,500000.0,10.610798835754395
16.0,16.0,31.666666666666668,109,500000.0,10.708768367767334
9.0,9.0,31.666666666666668,110,500000.0,10.769818544387817
15.333333333333334,15.333333333333334,31.666666666666668,111,500000.0,10.866960048675537
14.333333333333334,14.333333333333334,31.666666666666668,112,500000.0,10.954307794570923
10.333333333333334,10.333333333333334,31.666666666666668,113,500000.0,11.019189357757568
12.333333333333334,12.333333333333334,31.666666666666668,114,500000.0,11.097997903823853
11.666666666666666,11.666666666666666,31.666666666666668,115,500000.0,11.173710823059082
12.333333333333334,12.333333333333334,31.666666666666668,116,500000.0,11.250516176223755
14.0,14.0,31.666666666666668,117,500000.0,11.335873126983643
25.0,25.0,31.666666666666668,118,500000.0,11.482590913772583
21.666666666666668,21.666666666666668,31.666666666666668,119,500000.0,11.610496997833252
10.666666666666666,10.666666666666666,31.666666666666668,120,500000.0,11.677172183990479
18.333333333333332,18.333333333333332,31.666666666666668,121,500000.0,11.787153959274292
27.0,27.0,31.666666666666668,122,500000.0,11.944700956344604
9.333333333333334,9.333333333333334,31.666666666666668,123,500000.0,12.00448989868164
10.666666666666666,10.666666666666666,31.666666666666668,124,500000.0,12.071454048156738
29.0,29.0,31.666666666666668,125,500000.0,12.243647336959839
13.0,13.0,31.666666666666668,126,500000.0,12.323553323745728
12.333333333333334,12.333333333333334,31.666666666666668,127,500000.0,12.399757146835327
12.333333333333334,12.333333333333334,31.666666666666668,128,500000.0,12.475589990615845
12.333333333333334,12.333333333333334,31.666666666666668,129,500000.0,12.551897287368774
23.666666666666668,23.666666666666668,31.666666666666668,130,500000.0,12.690653324127197
16.666666666666668,16.666666666666668,31.666666666666668,131,500000.0,12.790859699249268
14.0,14.0,31.666666666666668,132,500000.0,12.876307249069214
29.0,29.0,31.666666666666668,133,500000.0,13.044890880584717
29.666666666666668,29.666666666666668,31.666666666666668,134,500000.0,13.217586040496826
30.333333333333332,30.333333333333332,31.666666666666668,135,500000.0,13.393524646759033
29.666666666666668,29.666666666666668,31.666666666666668,136,500000.0,13.565911054611206
22.0,22.0,31.666666666666668,137,500000.0,13.696045398712158
39.333333333333336,39.333333333333336,39.333333333333336,138,500000.0,13.922505378723145
12.666666666666666,12.666666666666666,39.333333333333336,139,500000.0,14.000210762023926
19.666666666666668,19.666666666666668,39.333333333333336,140,500000.0,14.11701250076294
26.0,26.0,39.333333333333336,141,500000.0,14.270554065704346
22.666666666666668,22.666666666666668,39.333333333333336,142,500000.0,14.408451557159424
11.333333333333334,11.333333333333334,39.333333333333336,143,500000.0,14.481581926345825
37.0,37.0,39.333333333333336,144,500000.0,14.697625160217285
14.333333333333334,14.333333333333334,39.333333333333336,145,500000.0,14.78490686416626
24.666666666666668,24.666666666666668,39.333333333333336,146,500000.0,14.929947853088379
10.333333333333334,10.333333333333334,39.333333333333336,147,500000.0,14.998680830001831
33.333333333333336,33.333333333333336,39.333333333333336,148,500000.0,15.193894147872925
19.333333333333332,19.333333333333332,39.333333333333336,149,500000.0,15.308512210845947
16.666666666666668,16.666666666666668,39.333333333333336,150,500000.0,15.411253690719604
21.333333333333332,21.333333333333332,39.333333333333336,151,500000.0,15.537261486053467
14.333333333333334,14.333333333333334,39.333333333333336,152,500000.0,15.628676414489746
25.666666666666668,25.666666666666668,39.333333333333336,153,500000.0,15.780422687530518
17.666666666666668,17.666666666666668,39.333333333333336,154,500000.0,15.889551401138306
21.0,21.0,39.333333333333336,155,500000.0,16.014105319976807
17.333333333333332,17.333333333333332,39.333333333333336,156,500000.0,16.117833852767944
14.666666666666666,14.666666666666666,39.333333333333336,157,500000.0,16.210927486419678
11.333333333333334,11.333333333333334,39.333333333333336,158,500000.0,16.281404733657837
23.333333333333332,23.333333333333332,39.333333333333336,159,500000.0,16.418579816818237
14.666666666666666,14.666666666666666,39.333333333333336,160,500000.0,16.509745836257935
16.666666666666668,16.666666666666668,39.333333333333336,161,500000.0,16.610286951065063
15.666666666666666,15.666666666666666,39.333333333333336,162,500000.0,16.704575538635254
9.666666666666666,9.666666666666666,39.333333333333336,163,500000.0,16.76580834388733
10.666666666666666,10.666666666666666,39.333333333333336,164,500000.0,16.83377981185913
32.333333333333336,32.333333333333336,39.333333333333336,165,500000.0,17.025567054748535
20.333333333333332,20.333333333333332,39.333333333333336,166,500000.0,17.149255514144897
10.666666666666666,10.666666666666666,39.333333333333336,167,500000.0,17.216061115264893
20.0,20.0,39.333333333333336,168,500000.0,17.334856510162354
15.666666666666666,15.666666666666666,39.333333333333336,169,500000.0,17.42938733100891
19.666666666666668,19.666666666666668,39.333333333333336,170,500000.0,17.546269416809082
15.666666666666666,15.666666666666666,39.333333333333336,171,500000.0,17.640753269195557
22.0,22.0,39.333333333333336,172,500000.0,17.775826454162598
16.0,16.0,39.333333333333336,173,500000.0,17.872313261032104
21.0,21.0,39.333333333333336,174,500000.0,17.996438026428223
17.666666666666668,17.666666666666668,39.333333333333336,175,500000.0,18.102213144302368
19.0,19.0,39.333333333333336,176,500000.0,18.21566390991211
32.333333333333336,32.333333333333336,39.333333333333336,177,500000.0,18.40296506881714
16.666666666666668,16.666666666666668,39.333333333333336,178,500000.0,18.50583028793335
19.666666666666668,19.666666666666668,39.333333333333336,179,500000.0,18.624348402023315
18.333333333333332,18.333333333333332,39.333333333333336,180,500000.0,18.736136198043823
20.333333333333332,20.333333333333332,39.333333333333336,181,500000.0,18.858880519866943
15.333333333333334,15.333333333333334,39.333333333333336,182,500000.0,18.95407223701477
14.666666666666666,14.666666666666666,39.333333333333336,183,500000.0,19.043363332748413
9.666666666666666,9.666666666666666,39.333333333333336,184,500000.0,19.104383945465088
16.666666666666668,16.666666666666668,39.333333333333336,185,500000.0,19.204242706298828
22.333333333333332,22.333333333333332,39.333333333333336,186,500000.0,19.33679485321045
13.0,13.0,39.333333333333336,187,500000.0,19.417990684509277
18.333333333333332,18.333333333333332,39.333333333333336,188,500000.0,19.527945518493652
20.333333333333332,20.333333333333332,39.333333333333336,189,500000.0,19.649343252182007
15.333333333333334,15.333333333333334,39.333333333333336,190,500000.0,19.741961240768433
11.0,11.0,39.333333333333336,191,500000.0,19.810546875
19.0,19.0,39.333333333333336,192,500000.0,19.923925161361694
23.666666666666668,23.666666666666668,39.333333333333336,193,500000.0,20.06355357170105
23.333333333333332,23.333333333333332,39.333333333333336,194,500000.0,20.20605492591858
10.666666666666666,10.666666666666666,39.333333333333336,195,500000.0,20.273020267486572
10.0,10.0,39.333333333333336,196,500000.0,20.336909770965576
19.333333333333332,19.333333333333332,39.333333333333336,197,500000.0,20.45221972465515
10.666666666666666,10.666666666666666,39.333333333333336,198,500000.0,20.518969297409058
18.0,18.0,39.333333333333336,199,500000.0,20.626898765563965
21.666666666666668,21.666666666666668,39.333333333333336,200,500000.0,20.755273818969727
19.666666666666668,19.666666666666668,39.333333333333336,201,500000.0,20.872064352035522
23.666666666666668,23.666666666666668,39.333333333333336,202,500000.0,21.013857126235962
16.0,16.0,39.333333333333336,203,500000.0,21.110538959503174
16.0,16.0,39.333333333333336,204,500000.0,21.2105131149292
40.0,40.0,40.0,205,500000.0,21.4405677318573
22.333333333333332,22.333333333333332,40.0,206,500000.0,21.573675632476807
24.0,24.0,40.0,207,500000.0,21.71855092048645
12.333333333333334,12.333333333333334,40.0,208,500000.0,21.794696807861328
15.333333333333334,15.333333333333334,40.0,209,500000.0,21.88765048980713
13.0,13.0,40.0,210,500000.0,21.967162609100342
10.333333333333334,10.333333333333334,40.0,211,500000.0,22.032002210617065
15.0,15.0,40.0,212,500000.0,22.123093366622925
10.333333333333334,10.333333333333334,40.0,213,500000.0,22.188486099243164
13.666666666666666,13.666666666666666,40.0,214,500000.0,22.27376413345337
13.0,13.0,40.0,215,500000.0,22.354886054992676
20.0,20.0,40.0,216,500000.0,22.47362232208252
9.666666666666666,9.666666666666666,40.0,217,500000.0,22.53523588180542
15.666666666666666,15.666666666666666,40.0,218,500000.0,22.62985324859619
14.0,14.0,40.0,219,500000.0,22.715623140335083
10.0,10.0,40.0,220,500000.0,22.778737783432007
28.0,28.0,40.0,221,500000.0,22.94770359992981
20.333333333333332,20.333333333333332,40.0,222,500000.0,23.0710928440094
19.0,19.0,40.0,223,500000.0,23.18408727645874
14.333333333333334,14.333333333333334,40.0,224,500000.0,23.271563053131104
22.0,22.0,40.0,225,500000.0,23.402992486953735
12.666666666666666,12.666666666666666,40.0,226,500000.0,23.483209133148193
11.0,11.0,40.0,227,500000.0,23.55162477493286
29.0,29.0,40.0,228,500000.0,23.72087836265564
12.0,12.0,40.0,229,500000.0,23.798466444015503
25.333333333333332,25.333333333333332,40.0,230,500000.0,23.95343780517578
26.0,26.0,40.0,231,500000.0,24.106197595596313
14.666666666666666,14.666666666666666,40.0,232,500000.0,24.195632219314575
21.666666666666668,21.666666666666668,40.0,233,500000.0,24.325066566467285
14.666666666666666,14.666666666666666,40.0,234,500000.0,24.414825201034546
13.666666666666666,13.666666666666666,40.0,235,500000.0,24.499810934066772
21.0,21.0,40.0,236,500000.0,24.62668013572693
19.333333333333332,19.333333333333332,40.0,237,500000.0,24.741373300552368
11.666666666666666,11.666666666666666,40.0,238,500000.0,24.81376814842224
10.0,10.0,40.0,239,500000.0,24.878081560134888
17.333333333333332,17.333333333333332,40.0,240,500000.0,24.981739282608032
15.666666666666666,15.666666666666666,40.0,241,500000.0,25.076318979263306
10.0,10.0,40.0,242,500000.0,25.13988471031189
9.666666666666666,9.666666666666666,40.0,243,500000.0,25.201203107833862
16.333333333333332,16.333333333333332,40.0,244,500000.0,25.299989223480225
21.333333333333332,21.333333333333332,40.0,245,500000.0,25.426257610321045
10.0,10.0,40.0,246,500000.0,25.489558219909668
16.0,16.0,40.0,247,500000.0,25.58646559715271
18.666666666666668,18.666666666666668,40.0,248,500000.0,25.69797134399414
19.666666666666668,19.666666666666668,40.0,249,500000.0,25.815317630767822
23.0,23.0,40.0,250,500000.0,25.95077347755432
14.666666666666666,14.666666666666666,40.0,251,500000.0,26.040043115615845
15.333333333333334,15.333333333333334,40.0,252,500000.0,26.133518934249878
12.0,12.0,40.0,253,500000.0,26.209665775299072
11.666666666666666,11.666666666666666,40.0,254,500000.0,26.282126665115356
10.666666666666666,10.666666666666666,40.0,255,500000.0,26.349493503570557
9.666666666666666,9.666666666666666,40.0,256,500000.0,26.41062307357788
10.666666666666666,10.666666666666666,40.0,257,500000.0,26.48101496696472
12.333333333333334,12.333333333333334,40.0,258,500000.0,26.559380292892456
25.0,25.0,40.0,259,500000.0,26.708113431930542
10.666666666666666,10.666666666666666,40.0,260,500000.0,26.777794122695923
22.0,22.0,40.0,261,500000.0,26.90804171562195
14.0,14.0,40.0,262,500000.0,26.993165493011475
20.0,20.0,40.0,263,500000.0,27.11402916908264
26.333333333333332,26.333333333333332,40.0,264,500000.0,27.268269062042236
17.333333333333332,17.333333333333332,40.0,265,500000.0,27.373862981796265
13.0,13.0,40.0,266,500000.0,27.45492434501648
17.333333333333332,17.333333333333332,40.0,267,500000.0,27.560384511947632
21.333333333333332,21.333333333333332,40.0,268,500000.0,27.686051845550537
19.333333333333332,19.333333333333332,40.0,269,500000.0,27.801079750061035
21.666666666666668,21.666666666666668,40.0,270,500000.0,27.928767204284668
17.333333333333332,17.333333333333332,40.0,271,500000.0,28.03307318687439
16.0,16.0,40.0,272,500000.0,28.133854389190674
8.333333333333334,8.333333333333334,40.0,273,500000.0,28.190218210220337
12.0,12.0,40.0,274,500000.0,28.2644202709198
9.666666666666666,9.666666666666666,40.0,275,500000.0,28.32573103904724
18.666666666666668,18.666666666666668,40.0,276,500000.0,28.437495946884155
14.666666666666666,14.666666666666666,40.0,277,500000.0,28.527735471725464
24.333333333333332,24.333333333333332,40.0,278,500000.0,28.677668809890747
22.666666666666668,22.666666666666668,40.0,279,500000.0,28.814079761505127
23.0,23.0,40.0,280,500000.0,28.94983434677124
9.333333333333334,9.333333333333334,40.0,281,500000.0,29.009143590927124
11.333333333333334,11.333333333333334,40.0,282,500000.0,29.08151149749756
21.333333333333332,21.333333333333332,40.0,283,500000.0,29.210114002227783
26.333333333333332,26.333333333333332,40.0,284,500000.0,29.366512298583984
9.0,9.0,40.0,285,500000.0,29.42505979537964
9.0,9.0,40.0,286,500000.0,29.483005046844482
14.0,14.0,40.0,287,500000.0,29.569130182266235
14.333333333333334,14.333333333333334,40.0,288,500000.0,29.657509565353394
19.333333333333332,19.333333333333332,40.0,289,500000.0,29.77441143989563
14.333333333333334,14.333333333333334,40.0,290,500000.0,29.865010023117065
26.333333333333332,26.333333333333332,40.0,291,500000.0,30.023966550827026
11.666666666666666,11.666666666666666,40.0,292,500000.0,30.09694743156433
17.666666666666668,17.666666666666668,40.0,293,500000.0,30.211219549179077
35.0,35.0,40.0,294,500000.0,30.413498640060425
16.666666666666668,16.666666666666668,40.0,295,500000.0,30.514492988586426
16.333333333333332,16.333333333333332,40.0,296,500000.0,30.613690614700317
18.333333333333332,18.333333333333332,40.0,297,500000.0,30.724388360977173
18.666666666666668,18.666666666666668,40.0,298,500000.0,30.83668327331543
11.0,11.0,40.0,299,500000.0,30.906054496765137
17.0,17.0,40.0,300,500000.0,31.010606050491333
15.333333333333334,15.333333333333334,40.0,301,500000.0,31.10540771484375
8.0,8.0,40.0,302,500000.0,31.157877683639526
18.0,18.0,40.0,303,500000.0,31.266395568847656
22.666666666666668,22.666666666666668,40.0,304,500000.0,31.40115237236023
14.666666666666666,14.666666666666666,40.0,305,500000.0,31.490911722183228
22.333333333333332,22.333333333333332,40.0,306,500000.0,31.624090433120728
25.0,25.0,40.0,307,500000.0,31.77363920211792
24.666666666666668,24.666666666666668,40.0,308,500000.0,31.920393228530884
17.333333333333332,17.333333333333332,40.0,309,500000.0,32.02498817443848
12.0,12.0,40.0,310,500000.0,32.10092043876648
19.0,19.0,40.0,311,500000.0,32.215522050857544
21.0,21.0,40.0,312,500000.0,32.3412766456604
16.666666666666668,16.666666666666668,40.0,313,500000.0,32.4433536529541
21.666666666666668,21.666666666666668,40.0,314,500000.0,32.57448410987854
21.666666666666668,21.666666666666668,40.0,315,500000.0,32.708736419677734
9.666666666666666,9.666666666666666,40.0,316,500000.0,32.771949768066406
10.666666666666666,10.666666666666666,40.0,317,500000.0,32.84059762954712
12.666666666666666,12.666666666666666,40.0,318,500000.0,32.92090463638306
11.0,11.0,40.0,319,500000.0,32.99218559265137
15.0,15.0,40.0,320,500000.0,33.08579397201538
10.0,10.0,40.0,321,500000.0,33.149903297424316
24.0,24.0,40.0,322,500000.0,33.29704165458679
18.333333333333332,18.333333333333332,40.0,323,500000.0,33.40748381614685
10.0,10.0,40.0,324,500000.0,33.47156071662903
17.0,17.0,40.0,325,500000.0,33.574188232421875
23.0,23.0,40.0,326,500000.0,33.71408724784851
16.666666666666668,16.666666666666668,40.0,327,500000.0,33.815550804138184
18.333333333333332,18.333333333333332,40.0,328,500000.0,33.926048278808594
15.333333333333334,15.333333333333334,40.0,329,500000.0,34.020087242126465
21.666666666666668,21.666666666666668,40.0,330,500000.0,34.14897179603577
28.666666666666668,28.666666666666668,40.0,331,500000.0,34.321866512298584
12.333333333333334,12.333333333333334,40.0,332,500000.0,34.39859986305237
29.0,29.0,40.0,333,500000.0,34.56903910636902
11.333333333333334,11.333333333333334,40.0,334,500000.0,34.64036250114441
16.0,16.0,40.0,335,500000.0,34.73772859573364
10.666666666666666,10.666666666666666,40.0,336,500000.0,34.804931640625
23.0,23.0,40.0,337,500000.0,34.941502809524536
15.666666666666666,15.666666666666666,40.0,338,500000.0,35.03662371635437
13.0,13.0,40.0,339,500000.0,35.11827516555786
11.666666666666666,11.666666666666666,40.0,340,500000.0,35.19256329536438
14.333333333333334,14.333333333333334,40.0,341,500000.0,35.281405448913574
10.666666666666666,10.666666666666666,40.0,342,500000.0,35.35075235366821
12.333333333333334,12.333333333333334,40.0,343,500000.0,35.429691314697266
18.666666666666668,18.666666666666668,40.0,344,500000.0,35.54638409614563
15.0,15.0,40.0,345,500000.0,35.63823437690735
25.333333333333332,25.333333333333332,40.0,346,500000.0,35.79046177864075
20.666666666666668,20.666666666666668,40.0,347,500000.0,35.9136061668396
21.333333333333332,21.333333333333332,40.0,348,500000.0,36.04125928878784
11.666666666666666,11.666666666666666,40.0,349,500000.0,36.11623764038086
11.333333333333334,11.333333333333334,40.0,350,500000.0,36.18965029716492
12.333333333333334,12.333333333333334,40.0,351,500000.0,36.269296407699585
13.333333333333334,13.333333333333334,40.0,352,500000.0,36.35260224342346
13.666666666666666,13.666666666666666,40.0,353,500000.0,36.43744969367981
14.666666666666666,14.666666666666666,40.0,354,500000.0,36.530213356018066
15.666666666666666,15.666666666666666,40.0,355,500000.0,36.62615895271301
22.0,22.0,40.0,356,500000.0,36.757108211517334
20.666666666666668,20.666666666666668,40.0,357,500000.0,36.88131403923035
11.0,11.0,40.0,358,500000.0,36.95157837867737
11.333333333333334,11.333333333333334,40.0,359,500000.0,37.022695779800415
14.0,14.0,40.0,360,500000.0,37.11087727546692
11.333333333333334,11.333333333333334,40.0,361,500000.0,37.18233036994934
9.333333333333334,9.333333333333334,40.0,362,500000.0,37.24108266830444
11.666666666666666,11.666666666666666,40.0,363,500000.0,37.315016984939575
16.333333333333332,16.333333333333332,40.0,364,500000.0,37.41293978691101
12.333333333333334,12.333333333333334,40.0,365,500000.0,37.490150451660156
17.0,17.0,40.0,366,500000.0,37.59082317352295
12.0,12.0,40.0,367,500000.0,37.66463279724121
10.0,10.0,40.0,368,500000.0,37.72690176963806
12.0,12.0,40.0,369,500000.0,37.80053234100342
11.333333333333334,11.333333333333334,40.0,370,500000.0,37.870272636413574
13.333333333333334,13.333333333333334,40.0,371,500000.0,37.95099115371704
22.0,22.0,40.0,372,500000.0,38.07955074310303
13.666666666666666,13.666666666666666,40.0,373,500000.0,38.162389039993286
16.0,16.0,40.0,374,500000.0,38.25769543647766
14.333333333333334,14.333333333333334,40.0,375,500000.0,38.344149351119995
13.666666666666666,13.666666666666666,40.0,376,500000.0,38.4288694858551
19.666666666666668,19.666666666666668,40.0,377,500000.0,38.544254302978516
8.666666666666666,8.666666666666666,40.0,378,500000.0,38.599013566970825
21.0,21.0,40.0,379,500000.0,38.72218728065491
19.666666666666668,19.666666666666668,40.0,380,500000.0,38.83775854110718
14.333333333333334,14.333333333333334,40.0,381,500000.0,38.92603158950806
10.0,10.0,40.0,382,500000.0,38.98839259147644
16.0,16.0,40.0,383,500000.0,39.08405542373657
22.333333333333332,22.333333333333332,40.0,384,500000.0,39.21402955055237
17.0,17.0,40.0,385,500000.0,39.31523370742798
16.333333333333332,16.333333333333332,40.0,386,500000.0,39.412084102630615
12.333333333333334,12.333333333333334,40.0,387,500000.0,39.487213373184204
12.666666666666666,12.666666666666666,40.0,388,500000.0,39.56442832946777
13.0,13.0,40.0,389,500000.0,39.64316487312317
18.666666666666668,18.666666666666668,40.0,390,500000.0,39.7534658908844
13.666666666666666,13.666666666666666,40.0,391,500000.0,39.83583974838257
13.666666666666666,13.666666666666666,40.0,392,500000.0,39.91839671134949
11.666666666666666,11.666666666666666,40.0,393,500000.0,39.98979210853577
10.333333333333334,10.333333333333334,40.0,394,500000.0,40.05474829673767
17.0,17.0,40.0,395,500000.0,40.15768790245056
17.333333333333332,17.333333333333332,40.0,396,500000.0,40.262192487716675
14.666666666666666,14.666666666666666,40.0,397,500000.0,40.35051989555359
18.666666666666668,18.666666666666668,40.0,398,500000.0,40.461599588394165
13.0,13.0,40.0,399,500000.0,40.54083180427551
9.666666666666666,9.666666666666666,40.0,400,500000.0,40.60429668426514
13.666666666666666,13.666666666666666,40.0,401,500000.0,40.687395334243774
11.0,11.0,40.0,402,500000.0,40.757781744003296
19.0,19.0,40.0,403,500000.0,40.87519598007202
9.0,9.0,40.0,404,500000.0,40.93205428123474
26.666666666666668,26.666666666666668,40.0,405,500000.0,41.08627796173096
9.666666666666666,9.666666666666666,40.0,406,500000.0,41.14683532714844
16.0,16.0,40.0,407,500000.0,41.244662284851074
14.666666666666666,14.666666666666666,40.0,408,500000.0,41.33331847190857
11.666666666666666,11.666666666666666,40.0,409,500000.0,41.405864000320435
