raw,rawselected,best,generations,runtime
[0.35766666666666663],[0.35766666666666663],0.9009999999999999,115,1662.205199956894
[0.3426666666666667],[0.3426666666666667],0.9009999999999999,116,1675.9585502147675
[0.5646666666666667],[0.5646666666666667],0.9009999999999999,117,1689.8793737888336
[0.739],[0.739],0.9009999999999999,118,1702.897418498993
[0.3426666666666667],[0.3426666666666667],0.9009999999999999,119,1719.2662653923035
[0.21966666666666665],[0.21966666666666665],0.9009999999999999,120,1733.5840017795563
[0.4326666666666667],[0.4326666666666667],0.9009999999999999,121,1746.7392811775208
[0.586],[0.586],0.9009999999999999,122,1761.053136587143
[0.25833333333333336],[0.25833333333333336],0.9009999999999999,123,1774.0564141273499
[0.5706666666666667],[0.5706666666666667],0.9009999999999999,124,1788.0665657520294
[0.38166666666666665],[0.38166666666666665],0.9009999999999999,125,1801.8860561847687
[0.658],[0.658],0.9009999999999999,126,1814.2298731803894
[0.38166666666666665],[0.38166666666666665],0.9009999999999999,127,1827.8481092453003
[0.3366666666666666],[0.3366666666666666],0.9009999999999999,128,1841.1207361221313
[0.637],[0.637],0.9009999999999999,129,1855.345664024353
[0.619],[0.619],0.9009999999999999,130,1868.5425250530243
[0.4386666666666666],[0.4386666666666666],0.9009999999999999,131,1882.114734172821
[0.5559999999999999],[0.5559999999999999],0.9009999999999999,132,1896.939196586609
[0.625],[0.625],0.9009999999999999,133,1910.8401682376862
[0.826],[0.826],0.9009999999999999,134,1922.5760905742645
[0.598],[0.598],0.9009999999999999,135,1936.0001845359802
[0.28833333333333333],[0.28833333333333333],0.9009999999999999,136,1948.6430263519287
[0.5766666666666667],[0.5766666666666667],0.9009999999999999,137,1960.881270647049
[0.11766666666666666],[0.11766666666666666],0.9009999999999999,138,1974.406443119049
[0.5316666666666666],[0.5316666666666666],0.9009999999999999,139,1988.892463684082
[0.48966666666666664],[0.48966666666666664],0.9009999999999999,140,2001.8083219528198
[0.5886666666666667],[0.5886666666666667],0.9009999999999999,141,2014.6593132019043
[0.652],[0.652],0.9129999999999999,142,2026.1245758533478
[0.5559999999999999],[0.5559999999999999],0.9129999999999999,143,2039.849428653717
[0.3996666666666666],[0.3996666666666666],0.9129999999999999,144,2052.493792772293
[0.27366666666666667],[0.27366666666666667],0.9129999999999999,145,2066.4602115154266
[0.592],[0.592],0.9129999999999999,146,2079.0030307769775
[0.1293333333333333],[0.1293333333333333],0.9129999999999999,147,2092.129629611969
[0.10833333333333332],[0.10833333333333332],0.9129999999999999,148,2105.4001319408417
[0.4746666666666666],[0.4746666666666666],0.9129999999999999,149,2116.9173238277435
[0.42999999999999994],[0.42999999999999994],0.9129999999999999,150,2129.4081103801727
[0.25566666666666665],[0.25566666666666665],0.9129999999999999,151,2144.252099275589
[0.2193333333333333],[0.2193333333333333],0.9129999999999999,152,2159.114584684372
[0.8109999999999999],[0.8109999999999999],0.9129999999999999,153,2171.0587527751923
[0.1653333333333333],[0.1653333333333333],0.9129999999999999,154,2186.2581164836884
[0.757],[0.757],0.9129999999999999,155,2202.056225538254
[0.565],[0.565],0.9129999999999999,156,2216.682148694992
[0.39666666666666667],[0.39666666666666667],0.9129999999999999,157,2229.1663546562195
[0.29433333333333334],[0.29433333333333334],0.9129999999999999,158,2242.90784740448
[0.6999999999999998],[0.6999999999999998],0.9129999999999999,159,2256.1949446201324
[0.5196666666666666],[0.5196666666666666],0.9129999999999999,160,2270.145868062973
[0.10833333333333332],[0.10833333333333332],0.9129999999999999,161,2283.425233364105
[0.14733333333333332],[0.14733333333333332],0.9129999999999999,162,2297.2747237682343
[0.48066666666666663],[0.48066666666666663],0.9129999999999999,163,2311.5153834819794
[0.24666666666666662],[0.24666666666666662],0.9129999999999999,164,2326.6186163425446
[0.3186666666666666],[0.3186666666666666],0.9129999999999999,165,2340.0502207279205
[0.616],[0.616],0.9129999999999999,166,2353.8419156074524
[0.3876666666666666],[0.3876666666666666],0.9129999999999999,167,2367.784378051758
[0.5916666666666667],[0.5916666666666667],0.9129999999999999,168,2382.8522844314575
[0.6369999999999999],[0.6369999999999999],0.9129999999999999,169,2397.7617375850677
[0.37266666666666665],[0.37266666666666665],0.9129999999999999,170,2413.856862306595
[0.418],[0.418],0.9129999999999999,171,2426.926953792572
[0.445],[0.445],0.9129999999999999,172,2439.991176366806
[0.6549999999999999],[0.6549999999999999],0.9129999999999999,173,2454.702585697174
[0.3336666666666666],[0.3336666666666666],0.9129999999999999,174,2466.3643407821655
[0.4566666666666666],[0.4566666666666666],0.9129999999999999,175,2479.6957597732544
[0.568],[0.568],0.9129999999999999,176,2492.71706032753
[0.5166666666666666],[0.5166666666666666],0.9129999999999999,177,2504.507627725601
[0.25533333333333336],[0.25533333333333336],0.9129999999999999,178,2517.9243807792664
[0.595],[0.595],0.9129999999999999,179,2532.6539199352264
[0.27366666666666667],[0.27366666666666667],0.9129999999999999,180,2545.841070175171
[0.0],[0.0],0.9129999999999999,181,2558.1214418411255
[0.457],[0.457],0.9129999999999999,182,2574.7595479488373
[0.457],[0.457],0.9129999999999999,183,2586.0265443325043
[0.38166666666666665],[0.38166666666666665],0.9129999999999999,184,2600.771294116974
[0.18966666666666662],[0.18966666666666662],0.9129999999999999,185,2614.5204565525055
[0.4266666666666666],[0.4266666666666666],0.9129999999999999,186,2627.7354209423065
[0.751],[0.751],0.9129999999999999,187,2639.3257212638855
[0.4116666666666666],[0.4116666666666666],0.9129999999999999,188,2652.293516635895
[0.781],[0.781],0.9129999999999999,189,2665.8105597496033
[0.8290000000000001],[0.8290000000000001],0.9129999999999999,190,2678.391772508621
[0.30333333333333334],[0.30333333333333334],0.9129999999999999,191,2693.7541818618774
[0.0],[0.0],0.9129999999999999,192,2706.5149114131927
[0.36066666666666664],[0.36066666666666664],0.9129999999999999,193,2718.745476961136
[0.7479999999999999],[0.7479999999999999],0.9129999999999999,194,2732.853263616562
[0.0],[0.0],0.9129999999999999,195,2747.800060272217
[0.30066666666666664],[0.30066666666666664],0.9129999999999999,196,2762.2908084392548
[0.5616666666666666],[0.5616666666666666],0.9129999999999999,197,2775.6105437278748
[0.823],[0.823],0.9129999999999999,198,2788.8892748355865
[0.39366666666666666],[0.39366666666666666],0.9129999999999999,199,2799.972672224045
[0.37266666666666665],[0.37266666666666665],0.9129999999999999,200,2812.2735254764557
[0.41766666666666663],[0.41766666666666663],0.9129999999999999,201,2825.909520626068
[0.2763333333333333],[0.2763333333333333],0.9129999999999999,202,2838.718698501587
[0.517],[0.517],0.9129999999999999,203,2852.722749233246
[0.5736666666666667],[0.5736666666666667],0.9129999999999999,204,2865.221028327942
[0.5289999999999999],[0.5289999999999999],0.9129999999999999,205,2878.0089225769043
[0.838],[0.838],0.9129999999999999,206,2889.9638755321503
[0.31566666666666665],[0.31566666666666665],0.9129999999999999,207,2902.975207090378
[0.06933333333333332],[0.06933333333333332],0.9129999999999999,208,2916.404890537262
[0.40299999999999997],[0.40299999999999997],0.9129999999999999,209,2929.117832183838
[0.36066666666666664],[0.36066666666666664],0.9129999999999999,210,2943.797597169876
[0.26466666666666666],[0.26466666666666666],0.9129999999999999,211,2957.328453540802
[0.07833333333333332],[0.07833333333333332],0.9129999999999999,212,2972.071246623993
[0.5466666666666667],[0.5466666666666667],0.9129999999999999,213,2986.0468599796295
[0.15333333333333332],[0.15333333333333332],0.9129999999999999,214,2998.9705073833466
[0.5019999999999999],[0.5019999999999999],0.9129999999999999,215,3010.113217353821
[0.39366666666666666],[0.39366666666666666],0.9129999999999999,216,3023.4692645072937
[0.2133333333333333],[0.2133333333333333],0.9129999999999999,217,3038.4026980400085
[0.22833333333333336],[0.22833333333333336],0.9129999999999999,218,3052.915782213211
[0.25833333333333336],[0.25833333333333336],0.9129999999999999,219,3066.5035305023193
[0.5586666666666666],[0.5586666666666666],0.9129999999999999,220,3079.3754966259003
[0.36966666666666664],[0.36966666666666664],0.9129999999999999,221,3093.250599861145
[0.09033333333333331],[0.09033333333333331],0.9129999999999999,222,3108.5242059230804
[0.25866666666666666],[0.25866666666666666],0.9129999999999999,223,3121.9309735298157
[0.601],[0.601],0.9129999999999999,224,3135.071394920349
[0.868],[0.868],0.9129999999999999,225,3147.674161672592
[0.7210000000000001],[0.7210000000000001],0.9129999999999999,226,3159.6174459457397
[0.6339999999999999],[0.6339999999999999],0.9129999999999999,227,3172.5855000019073
[0.26133333333333336],[0.26133333333333336],0.9129999999999999,228,3186.1683428287506
[0.43599999999999994],[0.43599999999999994],0.9129999999999999,229,3198.3374094963074
[0.5526666666666666],[0.5526666666666666],0.9129999999999999,230,3211.8104922771454
[0.5139999999999999],[0.5139999999999999],0.9129999999999999,231,3223.218642950058
[0.7210000000000001],[0.7210000000000001],0.9129999999999999,232,3237.890939950943
[0.5196666666666667],[0.5196666666666667],0.9129999999999999,233,3251.020665884018
[0.48399999999999993],[0.48399999999999993],0.9129999999999999,234,3263.8581264019012
[0.604],[0.604],0.9129999999999999,235,3277.4782226085663
[0.45966666666666667],[0.45966666666666667],0.9129999999999999,236,3291.9858605861664
[0.3093333333333333],[0.3093333333333333],0.9129999999999999,237,3306.735567331314
[0.24966666666666668],[0.24966666666666668],0.9129999999999999,238,3320.5934488773346
[0.5916666666666667],[0.5916666666666667],0.9129999999999999,239,3333.1995985507965
[0.5136666666666666],[0.5136666666666666],0.9129999999999999,240,3347.811466217041
[0.5046666666666666],[0.5046666666666666],0.9129999999999999,241,3361.9771468639374
[0.38166666666666665],[0.38166666666666665],0.9129999999999999,242,3375.809121608734
[0.5259999999999999],[0.5259999999999999],0.9129999999999999,243,3389.605225086212
[0.30366666666666664],[0.30366666666666664],0.9129999999999999,244,3403.7791368961334
[0.2766666666666666],[0.2766666666666666],0.9129999999999999,245,3416.9522943496704
[0.48699999999999993],[0.48699999999999993],0.9129999999999999,246,3427.399691104889
[0.5556666666666666],[0.5556666666666666],0.9129999999999999,247,3440.0147433280945
[0.24966666666666668],[0.24966666666666668],0.9129999999999999,248,3453.158095598221
[0.042333333333333334],[0.042333333333333334],0.9129999999999999,249,3466.116824388504
[0.652],[0.652],0.9129999999999999,250,3480.785781621933
[0.3519999999999999],[0.3519999999999999],0.9129999999999999,251,3496.507860660553
[0.79],[0.79],0.9129999999999999,252,3510.6527211666107
[0.6549999999999999],[0.6549999999999999],0.9129999999999999,253,3524.213664293289
[0.29733333333333334],[0.29733333333333334],0.9129999999999999,254,3537.1256506443024
[0.48966666666666664],[0.48966666666666664],0.9129999999999999,255,3550.9479508399963
[0.4386666666666666],[0.4386666666666666],0.9129999999999999,256,3564.7673168182373
[0.2373333333333333],[0.2373333333333333],0.9129999999999999,257,3579.2819085121155
[0.19533333333333333],[0.19533333333333333],0.9129999999999999,258,3595.1698627471924
[0.21366666666666664],[0.21366666666666664],0.9129999999999999,259,3611.5240936279297
[0.589],[0.589],0.9129999999999999,260,3623.2723755836487
[0.766],[0.766],0.9129999999999999,261,3636.661991596222
[0.6909999999999998],[0.6909999999999998],0.9129999999999999,262,3649.1229963302612
[0.3546666666666667],[0.3546666666666667],0.9129999999999999,263,3663.0462651252747
[0.859],[0.859],0.9129999999999999,264,3673.9537103176117
[0.43566666666666665],[0.43566666666666665],0.9129999999999999,265,3688.2800884246826
[0.2193333333333333],[0.2193333333333333],0.9129999999999999,266,3702.1308782100677
[0.0],[0.0],0.9129999999999999,267,3718.3344950675964
[0.622],[0.622],0.9129999999999999,268,3730.2168052196503
[0.24033333333333332],[0.24033333333333332],0.9129999999999999,269,3744.5719215869904
[0.29133333333333333],[0.29133333333333333],0.9129999999999999,270,3760.637518644333
[0.35766666666666663],[0.35766666666666663],0.9129999999999999,271,3774.9096426963806
[0.448],[0.448],0.9129999999999999,272,3786.982187271118
[0.559],[0.559],0.9129999999999999,273,3800.2804000377655
[0.3153333333333333],[0.3153333333333333],0.9129999999999999,274,3814.2459671497345
[0.36066666666666664],[0.36066666666666664],0.9129999999999999,275,3828.7236948013306
[0.5586666666666668],[0.5586666666666668],0.9129999999999999,276,3843.4084045886993
[0.703],[0.703],0.9129999999999999,277,3855.1694724559784
