raw,rawselected,best,generations,runtime
[0.4509999999999999],[0.4509999999999999],0.943,769,10479.618962049484
[0.07233333333333332],[0.07233333333333332],0.943,770,10493.435586214066
[0.433],[0.433],0.943,771,10507.09450674057
[0.664],[0.664],0.943,772,10520.284308195114
[0.45966666666666667],[0.45966666666666667],0.943,773,10533.99815273285
[0.6429999999999999],[0.6429999999999999],0.943,774,10547.179076433182
[0.29766666666666663],[0.29766666666666663],0.943,775,10561.547155618668
[0.10866666666666662],[0.10866666666666662],0.943,776,10575.90370106697
[0.5949999999999999],[0.5949999999999999],0.943,777,10589.021632194519
[0.5766666666666667],[0.5766666666666667],0.943,778,10604.144080638885
[0.48700000000000004],[0.48700000000000004],0.943,779,10618.577470541
[0.5710000000000001],[0.5710000000000001],0.943,780,10632.801823854446
[0.4746666666666666],[0.4746666666666666],0.943,781,10646.625129461288
[0.11733333333333333],[0.11733333333333333],0.943,782,10659.638491392136
[0.409],[0.409],0.943,783,10672.867210388184
[0.07533333333333332],[0.07533333333333332],0.943,784,10685.389051914215
[0.5616666666666666],[0.5616666666666666],0.943,785,10697.28468990326
[0.592],[0.592],0.943,786,10710.84336233139
[0.6489999999999999],[0.6489999999999999],0.943,787,10724.998173475266
[0.36966666666666664],[0.36966666666666664],0.943,788,10738.874212741852
[0.35766666666666663],[0.35766666666666663],0.943,789,10753.108187913895
[0.88],[0.88],0.943,790,10768.048220157623
[0.3306666666666666],[0.3306666666666666],0.943,791,10782.237745523453
[0.814],[0.814],0.943,792,10796.099416017532
[0.7479999999999999],[0.7479999999999999],0.943,793,10808.072996616364
[0.622],[0.622],0.943,794,10821.770596504211
[0.4746666666666666],[0.4746666666666666],0.943,795,10832.872956037521
[0.709],[0.709],0.943,796,10844.386649131775
[0.32166666666666666],[0.32166666666666666],0.943,797,10856.461309432983
[0.5706666666666667],[0.5706666666666667],0.943,798,10869.461666822433
[0.3876666666666666],[0.3876666666666666],0.943,799,10885.85761666298
[0.3516666666666666],[0.3516666666666666],0.943,800,10900.04511642456
[0.11733333333333333],[0.11733333333333333],0.943,801,10913.12776350975
[0.6669999999999999],[0.6669999999999999],0.943,802,10926.239893913269
[0.5406666666666666],[0.5406666666666666],0.943,803,10937.443178892136
[0.619],[0.619],0.943,804,10952.372412443161
[0.676],[0.676],0.943,805,10965.21400308609
[0.4749999999999999],[0.4749999999999999],0.943,806,10979.27627158165
[0.06333333333333331],[0.06333333333333331],0.943,807,10994.284893512726
[0.12666666666666668],[0.12666666666666668],0.943,808,11008.105617761612
[0.472],[0.472],0.943,809,11022.417907476425
[0.23166666666666666],[0.23166666666666666],0.943,810,11035.671904563904
[0.5586666666666668],[0.5586666666666668],0.943,811,11049.601630449295
[0.6849999999999999],[0.6849999999999999],0.943,812,11062.40831041336
[0.08133333333333333],[0.08133333333333333],0.943,813,11075.487783193588
[0.31566666666666665],[0.31566666666666665],0.943,814,11088.356761693954
[0.4809999999999999],[0.4809999999999999],0.943,815,11103.232367038727
[0.38166666666666665],[0.38166666666666665],0.943,816,11117.749179124832
[0.5166666666666667],[0.5166666666666667],0.943,817,11132.271195411682
[0.691],[0.691],0.943,818,11143.963711500168
[0.7479999999999999],[0.7479999999999999],0.943,819,11157.405737638474
[0.25866666666666666],[0.25866666666666666],0.943,820,11171.022634506226
[0.18933333333333335],[0.18933333333333335],0.943,821,11185.405760526657
[0.37599999999999995],[0.37599999999999995],0.943,822,11199.637191772461
[0.4569999999999999],[0.4569999999999999],0.943,823,11213.203946113586
[0.39366666666666666],[0.39366666666666666],0.943,824,11226.42086982727
[0.82],[0.82],0.943,825,11237.760157346725
[0.1413333333333333],[0.1413333333333333],0.943,826,11254.03223657608
[0.706],[0.706],0.943,827,11269.61617898941
[0.29166666666666663],[0.29166666666666663],0.943,828,11282.756166934967
[0.727],[0.727],0.943,829,11295.654459953308
[0.0],[0.0],0.943,830,11309.416054010391
[0.20766666666666664],[0.20766666666666664],0.943,831,11323.01538181305
[0.45366666666666666],[0.45366666666666666],0.943,832,11337.717637777328
[0.5556666666666666],[0.5556666666666666],0.943,833,11353.330261707306
[0.8290000000000001],[0.8290000000000001],0.943,834,11365.760375499725
[0.832],[0.832],0.943,835,11378.629284858704
[0.2946666666666667],[0.2946666666666667],0.943,836,11391.66325378418
[0.5496666666666666],[0.5496666666666666],0.943,837,11405.124379873276
[0.5496666666666666],[0.5496666666666666],0.943,838,11419.664090394974
[0.31566666666666665],[0.31566666666666665],0.943,839,11431.824855566025
[0.5676666666666667],[0.5676666666666667],0.943,840,11445.763554811478
[0.3666666666666667],[0.3666666666666667],0.943,841,11460.227764129639
[0.535],[0.535],0.943,842,11474.964466810226
[0.5259999999999999],[0.5259999999999999],0.943,843,11488.198505163193
[0.289],[0.289],0.943,844,11504.858914136887
[0.5316666666666666],[0.5316666666666666],0.943,845,11518.779534101486
[0.7120000000000001],[0.7120000000000001],0.943,846,11531.92962384224
[0.7120000000000001],[0.7120000000000001],0.943,847,11545.660685777664
[0.2853333333333333],[0.2853333333333333],0.943,848,11559.205721616745
[0.5196666666666666],[0.5196666666666666],0.943,849,11572.32890868187
[0.48666666666666664],[0.48666666666666664],0.943,850,11585.299624681473
